@relation InstanceResultListener

@attribute Key_Dataset {Filtered.Breast.Cancer.Wisconsin..Original..Data.Set}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.lazy.IBk}
@attribute Key_Scheme_options {'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 2 -W 0 -F -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"'}
@attribute Key_Scheme_version_ID {-3080186098777067172}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.036391,0.157651,7.847593,32.744875,59.64963,15.161782,44.487848,0.94682,0.240663,0.706156,54.988761,0.872837,92.186256,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.986957,0.97075,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.986957,0.985658,0.983033,0.984127,0,0.002,0,0,0,0,65202,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.03246,0.156447,6.999925,32.494876,59.64963,15.096448,44.553182,0.94682,0.239626,0.707193,55.414111,0.879589,92.899336,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.981522,0.948561,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.981522,0.976487,0.948148,0.952381,0,0.001,0,0,0,0,65202,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.025648,0.117412,5.530947,24.387105,59.64963,3.349211,56.30042,0.94682,0.053162,0.893657,56.121962,0.890825,94.086018,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.997826,0.996522,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.997826,0.997946,0.966346,0.968254,0,0.003,0,0,0,0,65202,63409,8473,100,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.023863,0.140844,5.146,29.253982,59.64963,13.879955,45.769675,0.94682,0.220317,0.726503,56.536488,0.897405,94.780953,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.002,0,0,0,0,65202,63409,8473,98.412698,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.0453,0.149289,9.768712,31.008087,59.64963,5.709265,53.940365,0.94682,0.090623,0.856196,53.923868,0.855934,90.401009,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,1,1,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,1,1,0.947044,0.952381,0,0.001,0,0,0,0,65202,63409,8473,100,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,60,3,0,95.238095,4.761905,0,0.896325,0.044921,0.171709,9.6871,35.664697,59.64963,16.599126,43.050505,0.94682,0.263478,0.683341,53.856249,0.854861,90.28765,0.913043,21,0.025,1,0.975,39,0.086957,2,0.954545,0.913043,0.933333,0.89686,0.981522,0.948561,0.952381,0.064337,0.935663,0.047619,0.952434,0.952381,0.952146,0.89686,0.981522,0.976487,0.948148,0.952381,0,0.002,0,0,0,0,65202,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.016757,0.093739,3.613538,19.469935,59.64963,2.15973,57.4899,0.94682,0.034281,0.912538,57.4899,0.912538,96.379306,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,1,1,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,1,1,0.965078,0.968254,0,0.002,0,0,0,0,65202,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.057699,0.18638,12.442704,38.712077,59.64963,18.235834,41.413797,0.94682,0.289458,0.657362,52.466674,0.832804,87.958087,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.978804,0.926486,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.978804,0.967871,0.983033,0.984127,0,0.001,0,0,0,0,65202,63409,8473,98.412698,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,2,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.014669,0.083041,3.163414,17.248006,59.64963,1.811658,57.837972,0.94682,0.028756,0.918063,57.837972,0.918063,96.962834,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.002,0,0.015625,0,15.625,65202,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.048061,0.200185,10.364303,41.579274,59.64963,28.260679,31.388951,0.94682,0.448582,0.498237,53.35572,0.846916,89.448535,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.958152,0.866832,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.958152,0.940906,0.949098,0.952381,0,0.001,0,0,0,0,65202,63409,8473,96.825397,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,60,3,0,95.238095,4.761905,0,0.894354,0.047157,0.177353,10.169187,36.836974,59.64963,16.824847,42.824784,0.94682,0.267061,0.679758,53.591596,0.85066,89.84397,0.869565,20,0,0,1,40,0.130435,3,1,0.869565,0.930233,0.899388,1,1,0.952381,0.082816,0.917184,0.047619,0.955703,0.952381,0.95158,0.899388,1,1,0.947044,0.952381,0,0.002,0,0,0,0,65202,63409,8473,98.412698,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,63,0,0,100,0,0,1,0.007842,0.061744,1.691033,12.824441,59.64963,0.977341,58.672289,0.94682,0.015513,0.931306,58.564583,0.929597,98.180965,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,65202,63409,8473,100,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.039693,0.166925,8.559773,34.671148,59.64963,15.872395,43.777235,0.94682,0.251943,0.694877,54.322314,0.862259,91.068986,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.981522,0.9559,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.981522,0.978767,0.965761,0.968254,0,0.002,0,0,0,0,65202,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.930233,0.032444,0.128944,6.996462,26.782266,59.64963,4.143029,55.506602,0.94682,0.065762,0.881057,55.506602,0.881057,93.054394,0.913043,21,0,0,1,40,0.086957,2,1,0.913043,0.954545,0.932505,1,1,0.968254,0.05521,0.94479,0.031746,0.969766,0.968254,0.96792,0.932505,1,1,0.965078,0.968254,0,0.002,0,0,0,0,65202,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.037935,0.184685,8.180673,38.359962,59.64963,27.354941,32.294689,0.94682,0.434205,0.512614,54.723436,0.868626,91.74145,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.977717,0.932228,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.977717,0.969342,0.965761,0.968254,0,0.001,0,0,0,0,65202,63409,8473,96.825397,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.056193,0.1906,12.117937,39.588586,59.64963,17.910994,41.738637,0.94682,0.284301,0.662518,52.424509,0.832135,87.8874,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.988043,0.974095,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.988043,0.987119,0.930155,0.936508,0,0.002,0,0,0,0,65202,63409,8473,98.412698,53.968254,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.035269,0.15473,7.605628,32.13825,59.64963,15.65234,43.99729,0.94682,0.24845,0.69837,55.238216,0.876797,92.604456,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.997826,0.996522,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.997826,0.997946,0.982716,0.984127,0,0.002,0,0,0,0,65202,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,60,3,0,95.238095,4.761905,0,0.898223,0.037918,0.16352,8.176927,33.963853,59.64963,15.490655,44.158976,0.94682,0.245883,0.700936,54.668603,0.867756,91.649526,0.956522,22,0.05,2,0.95,38,0.043478,1,0.916667,0.956522,0.93617,0.89874,0.988043,0.975534,0.952381,0.045859,0.954141,0.047619,0.953297,0.952381,0.952586,0.89874,0.988043,0.987496,0.949098,0.952381,0,0.001,0,0,0,0,65202,63409,8473,98.412698,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,3,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.024463,0.143019,5.27541,29.705703,59.64963,14.066515,45.583116,0.94682,0.223278,0.723542,56.423612,0.895613,94.591721,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.981522,0.948561,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.981522,0.976487,0.965761,0.968254,0,0.002,0,0,0,0,65202,63409,8473,98.412698,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.015932,0.125968,3.435757,26.164228,59.64963,12.639298,47.010333,0.94682,0.200624,0.746196,57.535965,0.913269,96.456532,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.992391,0.982958,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.992736,0.991414,0.983033,0.984127,0,0.001,0,0,0,0,65234,63409,8473,98.412698,50,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.031483,0.153286,6.789305,31.83827,59.64963,15.31086,44.338771,0.94682,0.24303,0.70379,55.592844,0.882426,93.198975,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,0.998913,0.998188,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,0.998913,0.998951,0.982716,0.984127,0,0.002,0,0,0,0,65258,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.966074,0.026805,0.109151,5.780513,22.671131,59.64963,3.255531,56.3941,0.94682,0.051675,0.895144,56.312677,0.893852,94.405743,1,23,0.025,1,0.975,39,0,0,0.958333,1,0.978723,0.966631,0.998913,0.998188,0.984127,0.009127,0.990873,0.015873,0.984788,0.984127,0.984195,0.966631,0.998913,0.998951,0.983033,0.984127,0,0.002,0,0.015625,0,15.625,65210,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,62,1,0,98.412698,1.587302,0,0.965442,0.03179,0.125954,6.855373,26.161145,59.64963,4.003447,55.646183,0.94682,0.063547,0.883273,55.538477,0.881563,93.107831,0.956522,22,0,0,1,40,0.043478,1,1,0.956522,0.977778,0.966019,1,1,0.984127,0.027605,0.972395,0.015873,0.984514,0.984127,0.984049,0.966019,1,1,0.982716,0.984127,0,0.001,0,0,0,0,65202,63409,8473,100,53.174603,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,58,5,0,92.063492,7.936508,0,0.823924,0.0642,0.237097,13.844444,49.246238,59.64963,41.791867,17.857764,0.94682,0.663363,0.283457,51.198158,0.812669,85.831476,0.826087,19,0.025,1,0.975,39,0.173913,4,0.95,0.826087,0.883721,0.828561,0.978261,0.948043,0.920635,0.119548,0.880452,0.079365,0.922684,0.920635,0.919301,0.828561,0.978261,0.974846,0.91174,0.920635,0,0.002,0,0,0,0,65258,63409,8473,95.238095,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,6,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,63,0,0,100,0,0,1,0.015644,0.08752,3.373681,18.178389,59.64963,1.954511,57.69512,0.94682,0.031024,0.915796,57.69512,0.915796,96.723348,1,23,0,0,1,40,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.001,0,0,0,0,65322,63409,8473,100,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,7,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.066826,0.200319,14.410719,41.60711,59.64963,19.351882,40.297749,0.94682,0.307173,0.639647,51.120585,0.811438,85.701427,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.980435,0.946894,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.980435,0.975481,0.930155,0.936508,0,0.002,0,0,0,0,65226,63409,8473,98.412698,55.555556,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,8,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.056573,0.229347,12.199846,47.636494,59.64963,40.463631,19.185999,0.94682,0.64228,0.30454,52.132973,0.827508,87.398653,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.982609,0.959775,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.982609,0.980425,0.930155,0.936508,0,0.001,0,0,0,0,65210,63409,8473,95.238095,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,9,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.030721,0.151347,6.624969,31.435509,59.64963,15.0005,44.649131,0.94682,0.238103,0.708716,55.702926,0.884173,93.383523,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.977174,0.915538,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.977174,0.9637,0.965761,0.968254,0,0.001,0,0,0,0,65218,63409,8473,98.412698,51.587302,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,4,10,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.932764,0.039738,0.188962,8.569424,39.248244,59.64963,27.015742,32.633888,0.94682,0.428821,0.517998,54.428021,0.863937,91.2462,1,23,0.05,2,0.95,38,0,0,0.92,1,0.958333,0.93488,0.966304,0.909064,0.968254,0.018254,0.981746,0.031746,0.970794,0.968254,0.968508,0.93488,0.966304,0.957955,0.966346,0.968254,0,0.002,0,0,0,0,65234,63409,8473,96.825397,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.056865,0.212081,12.26287,44.050159,59.64963,29.028637,30.620993,0.94682,0.460772,0.486048,52.183312,0.828307,87.483043,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.963043,0.875006,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.963043,0.945,0.931522,0.936508,0,0.001,0,0,0,0,65202,63409,8473,96.825397,52.380952,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,59,4,0,93.650794,6.349206,0,0.863043,0.056029,0.228056,12.082575,47.368391,59.64963,39.606935,20.042696,0.94682,0.628682,0.318138,52.241056,0.829223,87.579848,0.913043,21,0.05,2,0.95,38,0.086957,2,0.913043,0.913043,0.913043,0.863043,0.970652,0.934069,0.936508,0.073464,0.926536,0.063492,0.936508,0.936508,0.936508,0.863043,0.970652,0.967847,0.931522,0.936508,0,0.002,0,0,0,0,65202,63409,8473,95.238095,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,59,4,0,93.650794,6.349206,0,0.860465,0.048005,0.155471,10.352134,32.292088,59.64963,6.070349,53.579281,0.94682,0.096355,0.850465,53.366231,0.847083,89.466155,0.869565,20,0.025,1,0.975,39,0.130435,3,0.952381,0.869565,0.909091,0.862567,0.995109,0.990585,0.936508,0.091943,0.908057,0.063492,0.937264,0.936508,0.935839,0.862567,0.995454,0.995058,0.930155,0.936508,0,0.001,0,0,0,0,65202,63409,8473,100,54.761905,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.02484,0.144433,5.356611,29.999367,59.64963,14.064378,45.585253,0.94682,0.223244,0.723575,56.348385,0.894419,94.465606,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.982609,0.953996,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.982609,0.97867,0.965761,0.968254,0,0.002,0,0,0,0,65202,63409,8473,98.412698,50.793651,?
Filtered.Breast.Cancer.Wisconsin..Original..Data.Set,5,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -I -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20220117.1935,567,63,61,2,0,96.825397,3.174603,0,0.931522,0.031459,0.153383,6.784113,31.858449,59.64963,14.78353,44.8661,0.94682,0.234659,0.71216,55.496889,0.880903,93.03811,0.956522,22,0.025,1,0.975,39,0.043478,1,0.956522,0.956522,0.956522,0.931522,0.988043,0.974095,0.968254,0.036732,0.963268,0.031746,0.968254,0.968254,0.968254,0.931522,0.988043,0.987119,0.965761,0.968254,0,0.002,0,0.015625,0,15.625,65202,63409,8473,98.412698,51.587302,?
